sensor:model,sensor:package,sensor:capability,sensor:units
2018-09-20T10:07:19.887+0100,50.86678615,4.3053019,3
2018-09-20T10:07:20.795+0100,50.86677661,4.30527319,3
2018-09-20T10:07:21.852+0100,50.86676367,4.30524192,3
2018-09-20T10:07:22.888+0100,50.86675233,4.30521917,3
2018-09-20T10:07:23.923+0100,50.86674501,4.30520599,3
2018-09-20T10:07:24.876+0100,50.86674582,4.30519387,3
2018-09-20T10:07:25.832+0100,50.86674982,4.3051857,3
2018-09-20T10:07:26.881+0100,50.866756,4.30518012,3
2018-09-20T10:07:27.896+0100,50.8667583,4.30516456,3
2018-09-20T10:07:28.891+0100,50.86675549,4.3051439,3
2018-09-20T10:07:29.825+0100,50.86674957,4.30512095,3
2018-09-20T10:07:30.828+0100,50.86674246,4.30509291,3
2018-09-20T10:07:31.876+0100,50.86673608,4.305072,3
2018-09-20T10:07:32.884+0100,50.86673025,4.30505601,3
2018-09-20T10:07:33.859+0100,50.86672384,4.30503537,3
2018-09-20T10:07:34.845+0100,50.86672092,4.3050268,3
2018-09-20T10:07:35.887+0100,50.86672035,4.30502385,3
2018-09-20T10:07:36.866+0100,50.86672054,4.30502019,3
2018-09-20T10:07:37.922+0100,50.8667199,4.30501521,3
2018-09-20T10:07:38.851+0100,50.86671764,4.30501105,2
2018-09-20T10:07:39.871+0100,50.86671561,4.30501024,2
2018-09-20T10:07:40.902+0100,50.8667131,4.30501069,2
2018-09-20T10:07:41.859+0100,50.86671044,4.30501037,2
2018-09-20T10:07:42.898+0100,50.86670961,4.30501018,2
2018-09-20T10:07:43.836+0100,50.86670795,4.30501169,2
2018-09-20T10:07:44.863+0100,50.86670696,4.30501198,2
2018-09-20T10:07:45.872+0100,50.86670825,4.30501384,2
2018-09-20T10:07:46.937+0100,50.86670972,4.30501259,1
2018-09-20T10:07:47.887+0100,50.86670921,4.30501152,1
2018-09-20T10:07:48.853+0100,50.86670859,4.30501135,2
2018-09-20T10:07:49.883+0100,50.86670799,4.30501116,3
2018-09-20T10:07:50.853+0100,50.86670765,4.30501109,3
2018-09-20T10:07:51.809+0100,50.86670749,4.30501107,3
2018-09-20T10:07:52.842+0100,50.86670749,4.30501116,3
2018-09-20T10:07:53.828+0100,50.86670676,4.30501216,3
2018-09-20T10:07:54.865+0100,50.86670639,4.30501265,3
2018-09-20T10:07:55.900+0100,50.86670625,4.30501291,3
2018-09-20T10:07:56.888+0100,50.86670614,4.305013,3
2018-09-20T10:07:57.915+0100,50.86670609,4.30501315,3
2018-09-20T10:07:58.848+0100,50.86670606,4.30501328,3
2018-09-20T10:07:59.910+0100,50.86670578,4.30501314,3
2018-09-20T10:08:00.864+0100,50.86670556,4.30501302,3
2018-09-20T10:08:01.897+0100,50.86670543,4.305013,3
2018-09-20T10:08:02.901+0100,50.86670537,4.30501303,3
2018-09-20T10:08:03.887+0100,50.86670523,4.30501307,3
2018-09-20T10:08:04.818+0100,50.86670464,4.30501257,4
2018-09-20T10:08:05.830+0100,50.86670348,4.30501253,4
2018-09-20T10:08:06.866+0100,50.86670347,4.30500775,4
2018-09-20T10:08:07.853+0100,50.86670767,4.30499651,3
2018-09-20T10:08:08.815+0100,50.86670864,4.3049926,3
2018-09-20T10:08:09.802+0100,50.86670758,4.30499673,3
2018-09-20T10:08:10.855+0100,50.86670768,4.30499812,3
2018-09-20T10:08:11.810+0100,50.86670899,4.30499836,3
2018-09-20T10:08:12.815+0100,50.86670952,4.30499992,3
2018-09-20T10:08:13.852+0100,50.86670943,4.30500464,4
2018-09-20T10:08:14.923+0100,50.86671051,4.30500513,4
2018-09-20T10:08:15.845+0100,50.86671187,4.30500275,4
2018-09-20T10:08:16.881+0100,50.8667099,4.30500233,4
2018-09-20T10:08:17.794+0100,50.8667125,4.30500282,4
2018-09-20T10:08:18.931+0100,50.86671172,4.30500397,4
2018-09-20T10:08:19.895+0100,50.8667101,4.30499916,4
2018-09-20T10:08:20.828+0100,50.86671013,4.30499497,4
2018-09-20T10:08:21.831+0100,50.86671051,4.30499062,4
2018-09-20T10:08:22.854+0100,50.86671179,4.30498671,3
2018-09-20T10:08:23.857+0100,50.86671473,4.30498208,3
2018-09-20T10:08:24.802+0100,50.86671573,4.30498092,3
2018-09-20T10:08:25.886+0100,50.86671674,4.30498036,3
2018-09-20T10:08:26.851+0100,50.86671776,4.30498009,3
2018-09-20T10:08:27.818+0100,50.86671943,4.30498113,3
2018-09-20T10:08:28.819+0100,50.86671995,4.30498262,3
2018-09-20T10:08:29.982+0100,50.86672021,4.30498371,3
2018-09-20T10:08:30.806+0100,50.86672033,4.30498423,3
2018-09-20T10:08:31.852+0100,50.86672026,4.30498388,3
2018-09-20T10:08:32.903+0100,50.86672009,4.30498302,3
2018-09-20T10:08:34.133+0100,50.86672009,4.30498282,3
2018-09-20T10:08:34.866+0100,50.86672009,4.30498282,3
2018-09-20T10:08:35.854+0100,50.86672004,4.30498268,3
2018-09-20T10:08:36.849+0100,50.86671995,4.30498248,3
2018-09-20T10:08:37.833+0100,50.86671976,4.30498193,3
2018-09-20T10:08:38.866+0100,50.86671931,4.30498304,3
2018-09-20T10:08:39.842+0100,50.86671913,4.30498603,3
2018-09-20T10:08:40.848+0100,50.86672153,4.30499494,3
2018-09-20T10:08:41.878+0100,50.86672292,4.30499315,3
2018-09-20T10:08:42.868+0100,50.8667235,4.30499436,3
2018-09-20T10:09:08.867+0100,50.8667235,4.30499436,3
2018-09-20T10:09:09.883+0100,50.8667235,4.30499436,3
2018-09-20T10:09:11.080+0100,50.8667235,4.30499436,2
2018-09-20T10:09:11.781+0100,50.86672308,4.30499558,2
2018-09-20T10:09:12.903+0100,50.86672101,4.30499439,2
2018-09-20T10:09:13.915+0100,50.86671777,4.30499606,3
2018-09-20T10:09:14.852+0100,50.86671639,4.30499869,3
2018-09-20T10:09:15.878+0100,50.86671379,4.30499797,3
2018-09-20T10:09:16.863+0100,50.86671159,4.30500341,3
2018-09-20T10:09:17.838+0100,50.86670743,4.30499825,3
2018-09-20T10:09:18.869+0100,50.86670203,4.30499516,3
2018-09-20T10:09:19.874+0100,50.86669805,4.30499311,3
2018-09-20T10:09:20.860+0100,50.86669739,4.30499736,3
2018-09-20T10:09:21.793+0100,50.86669584,4.30500198,3
2018-09-20T10:09:22.823+0100,50.86669475,4.30500371,3
2018-09-20T10:09:23.931+0100,50.86669298,4.3050056,3
2018-09-20T10:09:24.845+0100,50.86669596,4.30500672,3
2018-09-20T10:09:25.844+0100,50.86669569,4.30499549,3
2018-09-20T10:09:26.871+0100,50.86669423,4.30499567,3
2018-09-20T10:09:27.825+0100,50.86669414,4.30499956,3
2018-09-20T10:09:28.862+0100,50.86669274,4.30500057,3
2018-09-20T10:09:29.881+0100,50.86669225,4.30500075,3
2018-09-20T10:09:30.883+0100,50.86669131,4.30499858,3
2018-09-20T10:09:31.898+0100,50.86668636,4.30499411,3
2018-09-20T10:09:32.820+0100,50.86666793,4.30498337,3
2018-09-20T10:09:33.839+0100,50.86665832,4.30497806,3
2018-09-20T10:09:34.804+0100,50.86664667,4.30497686,3
2018-09-20T10:09:35.839+0100,50.86663374,4.3049865,3
2018-09-20T10:09:36.907+0100,50.8666219,4.30499961,3
2018-09-20T10:09:37.838+0100,50.86661532,4.30501324,3
2018-09-20T10:09:38.858+0100,50.86661152,4.30502544,3
2018-09-20T10:09:39.916+0100,50.86660679,4.30503605,3
2018-09-20T10:09:40.853+0100,50.86660226,4.30504388,2
2018-09-20T10:09:41.852+0100,50.86659734,4.30505167,2
2018-09-20T10:09:42.842+0100,50.86658969,4.30505979,3
2018-09-20T10:09:43.832+0100,50.86658105,4.30506498,3
2018-09-20T10:09:44.812+0100,50.8665682,4.30506945,3
2018-09-20T10:09:45.874+0100,50.86655506,4.30507351,3
2018-09-20T10:09:46.829+0100,50.86654188,4.30507586,3
2018-09-20T10:09:47.869+0100,50.86652947,4.30507676,3
2018-09-20T10:09:48.874+0100,50.86651723,4.30507796,3
2018-09-20T10:09:49.815+0100,50.86650335,4.30507939,3
2018-09-20T10:09:50.853+0100,50.86648975,4.30507935,3
2018-09-20T10:09:51.828+0100,50.86647641,4.30507895,3
2018-09-20T10:09:52.838+0100,50.86646207,4.30507526,3
2018-09-20T10:09:53.914+0100,50.86644873,4.30506871,2
2018-09-20T10:09:54.909+0100,50.86643603,4.30506237,2
2018-09-20T10:09:55.877+0100,50.86642645,4.3050596,2
2018-09-20T10:09:56.894+0100,50.86641826,4.30505844,2
2018-09-20T10:09:57.876+0100,50.86641248,4.30505711,2
2018-09-20T10:09:58.888+0100,50.86640316,4.30505563,1
2018-09-20T10:09:59.867+0100,50.86639206,4.30505677,1
2018-09-20T10:10:00.868+0100,50.86638003,4.30506351,1
2018-09-20T10:10:01.843+0100,50.86636958,4.30507085,2
2018-09-20T10:10:02.914+0100,50.86636003,4.30507532,2
2018-09-20T10:10:03.895+0100,50.86635365,4.3050792,2
2018-09-20T10:10:04.886+0100,50.86634798,4.30508185,2
2018-09-20T10:10:05.867+0100,50.86634258,4.30508122,2
2018-09-20T10:10:06.905+0100,50.86633651,4.30508137,2
2018-09-20T10:10:07.858+0100,50.86633083,4.30508295,3
2018-09-20T10:10:08.859+0100,50.86632317,4.30508444,3
2018-09-20T10:10:09.837+0100,50.8663137,4.30508515,3
2018-09-20T10:10:10.823+0100,50.86630098,4.30508616,3
2018-09-20T10:10:11.858+0100,50.86628653,4.30508563,3
2018-09-20T10:10:12.874+0100,50.86627253,4.30508418,3
2018-09-20T10:10:13.840+0100,50.86625855,4.30508224,3
2018-09-20T10:10:14.795+0100,50.86624543,4.3050817,3
2018-09-20T10:10:15.901+0100,50.8662308,4.30508059,3
2018-09-20T10:10:16.830+0100,50.86621936,4.30507726,3
2018-09-20T10:10:17.932+0100,50.86620786,4.30507237,3
2018-09-20T10:10:18.843+0100,50.86619816,4.30506692,3
2018-09-20T10:10:19.901+0100,50.86618803,4.30506303,3
2018-09-20T10:10:20.873+0100,50.86618007,4.30505829,3
2018-09-20T10:10:21.837+0100,50.86616924,4.30505573,3
2018-09-20T10:10:22.841+0100,50.86615833,4.30505188,3
2018-09-20T10:10:23.860+0100,50.86615046,4.30504776,3
2018-09-20T10:10:24.903+0100,50.86613939,4.30504643,3
2018-09-20T10:10:25.843+0100,50.86612716,4.3050469,3
2018-09-20T10:10:26.830+0100,50.86612207,4.30504928,3
2018-09-20T10:10:27.868+0100,50.86611701,4.30505029,3
2018-09-20T10:10:28.886+0100,50.86610989,4.30505189,3
2018-09-20T10:10:29.850+0100,50.86609881,4.30505443,3
2018-09-20T10:10:30.887+0100,50.86608982,4.30505485,3
2018-09-20T10:10:31.817+0100,50.86608429,4.30505385,3
2018-09-20T10:10:32.859+0100,50.86607948,4.30505085,3
2018-09-20T10:10:33.843+0100,50.86607381,4.30504725,3
2018-09-20T10:10:34.904+0100,50.86606975,4.30504474,3
2018-09-20T10:10:35.895+0100,50.86606597,4.30504308,3
2018-09-20T10:10:36.881+0100,50.86605861,4.3050424,3
2018-09-20T10:10:37.883+0100,50.86604924,4.30504189,3
2018-09-20T10:10:38.913+0100,50.86604116,4.30503699,3
2018-09-20T10:10:39.820+0100,50.8660335,4.30503177,3
2018-09-20T10:10:40.830+0100,50.8660279,4.30502521,3
2018-09-20T10:10:41.828+0100,50.86602405,4.30502418,3
2018-09-20T10:10:42.904+0100,50.86602033,4.30502389,3
2018-09-20T10:10:43.910+0100,50.86601804,4.30502366,3
2018-09-20T10:10:44.859+0100,50.86601442,4.30502554,3
2018-09-20T10:10:45.848+0100,50.86601122,4.30502653,3
2018-09-20T10:10:46.910+0100,50.86601071,4.30502748,3
2018-09-20T10:10:47.858+0100,50.86600802,4.30502397,3
2018-09-20T10:10:48.880+0100,50.86600638,4.30502134,3
2018-09-20T10:10:49.854+0100,50.86600518,4.30502036,3
2018-09-20T10:10:50.806+0100,50.86600421,4.30501824,3
2018-09-20T10:10:51.862+0100,50.86600382,4.30501676,3
2018-09-20T10:10:52.830+0100,50.86600387,4.30501641,3
2018-09-20T10:10:53.904+0100,50.86600351,4.30501682,3
2018-09-20T10:10:54.846+0100,50.86600296,4.30501796,3
2018-09-20T10:10:55.867+0100,50.86600269,4.30501853,3
2018-09-20T10:10:56.833+0100,50.86600254,4.3050188,3
2018-09-20T10:10:57.895+0100,50.86600248,4.30501887,3
2018-09-20T10:10:58.871+0100,50.86600205,4.30501879,3
2018-09-20T10:10:59.833+0100,50.86600178,4.30501874,3
2018-09-20T10:11:00.865+0100,50.86600168,4.30501873,3
2018-09-20T10:11:01.872+0100,50.86600156,4.30501872,3
2018-09-20T10:11:02.824+0100,50.86600149,4.30501874,3
2018-09-20T10:11:03.895+0100,50.86600149,4.30501901,3
2018-09-20T10:11:04.800+0100,50.86600149,4.30501918,3
2018-09-20T10:11:05.826+0100,50.86600149,4.30501927,3
2018-09-20T10:11:06.873+0100,50.8660015,4.30501932,3
2018-09-20T10:11:07.898+0100,50.86600149,4.30501935,3
2018-09-20T10:11:08.871+0100,50.86600147,4.30501935,3
2018-09-20T10:11:09.886+0100,50.86600146,4.30501931,3
2018-09-20T10:11:10.891+0100,50.86600145,4.30501931,3
2018-09-20T10:11:11.886+0100,50.86600145,4.30501931,4
2018-09-20T10:11:12.878+0100,50.86600145,4.30501931,4
2018-09-20T10:11:13.830+0100,50.86600145,4.30501931,4
2018-09-20T10:11:14.862+0100,50.86600145,4.30501931,4
2018-09-20T10:11:15.811+0100,50.86600142,4.30501937,4
2018-09-20T10:11:16.900+0100,50.86600139,4.3050191,3
2018-09-20T10:11:17.905+0100,50.86600137,4.30501896,3
2018-09-20T10:11:18.813+0100,50.86600135,4.30501888,3
2018-09-20T10:11:19.827+0100,50.86600133,4.30501883,3
2018-09-20T10:11:20.847+0100,50.86600129,4.30501883,3
2018-09-20T10:11:21.836+0100,50.86600129,4.30501883,3
2018-09-20T10:11:22.852+0100,50.86600127,4.30501881,3
2018-09-20T10:11:23.855+0100,50.86600128,4.30501884,3
2018-09-20T10:11:24.819+0100,50.86600132,4.30501882,4
2018-09-20T10:11:25.836+0100,50.86600134,4.30501878,4
2018-09-20T10:11:26.900+0100,50.86600132,4.30501881,3
2018-09-20T10:11:27.859+0100,50.86600127,4.30501887,3
2018-09-20T10:11:28.907+0100,50.86600122,4.30501892,3
2018-09-20T10:11:29.901+0100,50.86600126,4.30501897,3
2018-09-20T10:11:30.863+0100,50.86600126,4.30501899,3
2018-09-20T10:11:31.863+0100,50.86600179,4.3050198,3
2018-09-20T10:11:32.893+0100,50.86600218,4.30502037,3
2018-09-20T10:11:33.842+0100,50.86600224,4.30502059,3
2018-09-20T10:11:34.823+0100,50.86600224,4.30502071,3
2018-09-20T10:11:35.926+0100,50.86600219,4.30502082,3
2018-09-20T10:11:36.849+0100,50.86600223,4.30502086,3
2018-09-20T10:11:38.199+0100,50.86599741,4.30502708,3
2018-09-20T10:11:38.879+0100,50.86599741,4.30502708,3
2018-09-20T10:11:39.822+0100,50.86600016,4.30502711,3
2018-09-20T10:11:40.842+0100,50.86599771,4.30502501,3
2018-09-20T10:11:41.796+0100,50.86600379,4.3050252,3
2018-09-20T10:11:42.851+0100,50.86600523,4.30502378,3
2018-09-20T10:11:43.865+0100,50.86600373,4.3050247,3
2018-09-20T10:11:45.061+0100,50.86600416,4.3050221,3
2018-09-20T10:11:45.850+0100,50.8660096,4.30501549,3
2018-09-20T10:11:46.805+0100,50.86600957,4.30500443,3
2018-09-20T10:11:47.860+0100,50.86601176,4.30500554,3
2018-09-20T10:11:48.820+0100,50.86601207,4.3050059,3
2018-09-20T10:11:49.838+0100,50.86600949,4.30501283,3
2018-09-20T10:11:50.901+0100,50.86600785,4.30501419,3
2018-09-20T10:11:51.858+0100,50.86600734,4.30501477,3
2018-09-20T10:11:53.439+0100,50.86600757,4.30501509,3
2018-09-20T10:11:53.860+0100,50.86600757,4.30501509,3
2018-09-20T10:11:54.855+0100,50.86600751,4.3050152,3
2018-09-20T10:11:55.835+0100,50.86600743,4.30501529,3
2018-09-20T10:11:57.342+0100,50.86599926,4.3050213,3
2018-09-20T10:11:57.832+0100,50.86599926,4.3050213,3
2018-09-20T10:11:58.906+0100,50.86599883,4.30502162,3
2018-09-20T10:11:59.844+0100,50.86599866,4.3050218,3
2018-09-20T10:12:00.800+0100,50.86599894,4.30502181,3
2018-09-20T10:12:01.862+0100,50.86599903,4.3050219,3
2018-09-20T10:12:02.860+0100,50.86599906,4.30502196,3
2018-09-20T10:12:03.870+0100,50.86599906,4.30502205,3
2018-09-20T10:12:04.951+0100,50.86599911,4.30502216,3
2018-09-20T10:12:05.883+0100,50.8659991,4.30502227,3
2018-09-20T10:12:06.858+0100,50.86599903,4.30502236,3
2018-09-20T10:12:07.868+0100,50.865999,4.30502242,3
2018-09-20T10:12:08.863+0100,50.86599898,4.30502244,3
2018-09-20T10:12:09.788+0100,50.86599894,4.3050225,3
2018-09-20T10:12:10.840+0100,50.86599898,4.30502248,3
2018-09-20T10:12:11.840+0100,50.86599898,4.30502248,3
2018-09-20T10:12:12.870+0100,50.86599893,4.3050225,3
2018-09-20T10:12:13.816+0100,50.86599892,4.30502251,3
2018-09-20T10:12:14.871+0100,50.86599893,4.30502252,3
2018-09-20T10:12:15.846+0100,50.86599891,4.3050225,3
2018-09-20T10:12:16.834+0100,50.86599891,4.30502258,3
2018-09-20T10:12:17.878+0100,50.86599891,4.3050226,3
2018-09-20T10:12:18.896+0100,50.86599888,4.30502262,3
2018-09-20T10:12:19.851+0100,50.86599885,4.3050226,3
2018-09-20T10:12:20.853+0100,50.86599883,4.30502259,3
2018-09-20T10:12:21.810+0100,50.86599882,4.30502258,3
2018-09-20T10:12:22.803+0100,50.8659988,4.30502258,3
2018-09-20T10:12:23.835+0100,50.86599879,4.30502257,3
2018-09-20T10:12:24.817+0100,50.86599877,4.30502258,3
2018-09-20T10:12:25.905+0100,50.86599874,4.30502258,3
2018-09-20T10:12:26.830+0100,50.86599871,4.30502259,3
2018-09-20T10:12:27.867+0100,50.86599873,4.30502253,3
2018-09-20T10:12:28.864+0100,50.86599869,4.30502249,3
2018-09-20T10:12:29.909+0100,50.8659987,4.30502246,3
2018-09-20T10:12:30.876+0100,50.86599871,4.30502243,3
2018-09-20T10:12:31.810+0100,50.8659987,4.30502244,3
2018-09-20T10:12:32.858+0100,50.86599871,4.30502244,3
2018-09-20T10:12:33.802+0100,50.8659987,4.30502244,3
2018-09-20T10:12:34.866+0100,50.86599865,4.30502265,3
2018-09-20T10:12:35.815+0100,50.86599863,4.30502275,3
2018-09-20T10:12:36.847+0100,50.86599862,4.3050228,3
2018-09-20T10:12:37.833+0100,50.8659986,4.30502283,3
2018-09-20T10:12:38.822+0100,50.86599861,4.30502284,3
2018-09-20T10:12:39.825+0100,50.86599862,4.30502284,3
2018-09-20T10:12:40.836+0100,50.86599863,4.30502284,3
2018-09-20T10:12:41.868+0100,50.86599862,4.30502283,2
2018-09-20T10:12:42.838+0100,50.86599864,4.30502282,2
2018-09-20T10:12:43.898+0100,50.86599864,4.3050228,2
2018-09-20T10:12:44.818+0100,50.86599865,4.30502278,3
2018-09-20T10:12:45.887+0100,50.86599865,4.30502276,3
2018-09-20T10:12:46.842+0100,50.86599863,4.30502277,3
2018-09-20T10:12:47.873+0100,50.86599864,4.30502282,3
2018-09-20T10:12:48.874+0100,50.86599863,4.30502283,3
2018-09-20T10:12:49.852+0100,50.86599865,4.30502284,3
2018-09-20T10:12:50.826+0100,50.86599864,4.30502285,3
2018-09-20T10:12:51.860+0100,50.86599865,4.30502288,3
2018-09-20T10:12:52.857+0100,50.86599866,4.30502288,3
2018-09-20T10:12:53.878+0100,50.865999,4.30502277,3
2018-09-20T10:12:54.842+0100,50.86600007,4.30502319,3
2018-09-20T10:12:55.914+0100,50.86600089,4.30502354,3
2018-09-20T10:12:56.830+0100,50.86600124,4.30502355,3
2018-09-20T10:12:57.913+0100,50.86600139,4.30502353,3
2018-09-20T10:12:58.886+0100,50.8660015,4.30502354,3
2018-09-20T10:12:59.834+0100,50.86600204,4.30502332,3
2018-09-20T10:13:00.851+0100,50.86600216,4.30502329,3
2018-09-20T10:13:01.853+0100,50.8660022,4.30502329,3
2018-09-20T10:13:02.899+0100,50.86600221,4.30502326,3
2018-09-20T10:13:03.858+0100,50.86600219,4.30502334,3
2018-09-20T10:13:04.848+0100,50.8660022,4.30502333,3
2018-09-20T10:13:05.829+0100,50.86600223,4.3050234,3
2018-09-20T10:13:06.806+0100,50.86600224,4.30502342,3
2018-09-20T10:13:07.903+0100,50.86600223,4.30502345,3
2018-09-20T10:13:08.907+0100,50.8660022,4.30502348,3
2018-09-20T10:13:09.863+0100,50.86600217,4.30502354,3
2018-09-20T10:13:10.823+0100,50.86600219,4.30502356,3
2018-09-20T10:13:11.850+0100,50.86600214,4.30502356,3
2018-09-20T10:13:12.850+0100,50.86600215,4.30502356,3
2018-09-20T10:13:13.819+0100,50.86600216,4.30502354,2
2018-09-20T10:13:14.825+0100,50.86600219,4.30502411,2
2018-09-20T10:13:15.897+0100,50.86600217,4.3050243,2
2018-09-20T10:13:16.909+0100,50.8660022,4.30502435,2
2018-09-20T10:13:17.847+0100,50.8660022,4.30502434,2
2018-09-20T10:13:18.834+0100,50.8660022,4.30502432,3
2018-09-20T10:13:19.843+0100,50.86600221,4.30502429,3
2018-09-20T10:13:20.837+0100,50.86600222,4.30502428,3
2018-09-20T10:13:21.859+0100,50.86600221,4.30502433,3
2018-09-20T10:13:22.862+0100,50.86600222,4.30502435,3
2018-09-20T10:13:23.855+0100,50.8660022,4.30502441,3
2018-09-20T10:13:24.854+0100,50.86600219,4.30502442,3
2018-09-20T10:13:25.902+0100,50.86600218,4.30502442,3
2018-09-20T10:13:26.902+0100,50.86600218,4.30502442,3
2018-09-20T10:13:27.826+0100,50.86600218,4.30502438,3
2018-09-20T10:13:28.826+0100,50.8660022,4.30502436,4
2018-09-20T10:13:29.884+0100,50.86600224,4.30502427,4
2018-09-20T10:13:30.853+0100,50.86600224,4.30502426,3
2018-09-20T10:13:31.835+0100,50.86600225,4.30502426,3
2018-09-20T10:13:32.822+0100,50.86600226,4.30502427,3
2018-09-20T10:13:33.818+0100,50.86600227,4.30502427,3
2018-09-20T10:13:34.883+0100,50.86600231,4.30502451,3
2018-09-20T10:13:35.848+0100,50.86600232,4.30502457,3
2018-09-20T10:13:36.810+0100,50.86600231,4.30502456,3
2018-09-20T10:13:37.889+0100,50.86600227,4.30502461,3
2018-09-20T10:13:38.849+0100,50.86600225,4.30502462,3
2018-09-20T10:13:39.829+0100,50.86600224,4.30502461,3
2018-09-20T10:13:40.876+0100,50.86600222,4.30502463,3
2018-09-20T10:13:41.900+0100,50.86600223,4.30502467,3
2018-09-20T10:13:42.838+0100,50.86600223,4.3050247,3
2018-09-20T10:13:43.810+0100,50.86600221,4.3050248,3
2018-09-20T10:13:44.785+0100,50.8660022,4.30502487,3
2018-09-20T10:13:45.827+0100,50.8660022,4.30502493,3
2018-09-20T10:13:46.836+0100,50.86600224,4.30502493,3
2018-09-20T10:13:47.865+0100,50.86600302,4.30504157,3
2018-09-20T10:13:48.879+0100,50.86600426,4.30505415,3
2018-09-20T10:13:49.822+0100,50.86600807,4.30506439,3
2018-09-20T10:13:50.827+0100,50.86601061,4.30506633,3
2018-09-20T10:13:51.852+0100,50.86600872,4.30506426,3
2018-09-20T10:13:52.807+0100,50.86600778,4.30507797,3
2018-09-20T10:13:53.821+0100,50.86600852,4.30509278,3
2018-09-20T10:13:54.889+0100,50.8660104,4.30509791,3
2018-09-20T10:13:55.884+0100,50.86600986,4.30511537,3
2018-09-20T10:13:56.817+0100,50.8660097,4.3051406,3
2018-09-20T10:13:57.836+0100,50.86600803,4.3051684,3
2018-09-20T10:13:58.851+0100,50.86600761,4.30519205,3
2018-09-20T10:13:59.817+0100,50.86600814,4.30521105,3
2018-09-20T10:14:00.815+0100,50.86601169,4.30522801,3
2018-09-20T10:14:01.832+0100,50.86601518,4.30524475,3
2018-09-20T10:14:02.898+0100,50.86601783,4.30526175,3
2018-09-20T10:14:03.872+0100,50.8660186,4.30528109,3
2018-09-20T10:14:04.879+0100,50.86601913,4.30529738,3
2018-09-20T10:14:05.786+0100,50.86601966,4.30530771,3
2018-09-20T10:14:06.872+0100,50.86602049,4.30531512,3
2018-09-20T10:14:07.825+0100,50.86602469,4.30531004,3
2018-09-20T10:14:08.875+0100,50.86602868,4.30531409,3
2018-09-20T10:14:09.902+0100,50.86602869,4.30532243,3
2018-09-20T10:14:10.882+0100,50.86602819,4.30533597,3
2018-09-20T10:14:11.886+0100,50.86602655,4.3053506,3
2018-09-20T10:14:12.874+0100,50.86602343,4.30536693,4
2018-09-20T10:14:13.838+0100,50.86602147,4.30538274,4
2018-09-20T10:14:14.873+0100,50.86602031,4.30539656,4
2018-09-20T10:14:15.844+0100,50.86601893,4.3054071,3
2018-09-20T10:14:16.817+0100,50.86601699,4.30541855,3
2018-09-20T10:14:17.876+0100,50.86601339,4.30543566,4
2018-09-20T10:14:18.846+0100,50.86600641,4.30544567,4
2018-09-20T10:14:19.843+0100,50.866005,4.30544855,4
2018-09-20T10:14:20.841+0100,50.86600742,4.3054521,3
2018-09-20T10:14:21.805+0100,50.86600155,4.30545312,3
2018-09-20T10:14:22.885+0100,50.86599441,4.30546115,3
2018-09-20T10:14:23.854+0100,50.86598883,4.30547859,3
2018-09-20T10:14:24.800+0100,50.86598123,4.30549016,3
2018-09-20T10:14:25.854+0100,50.86597435,4.30550031,3
2018-09-20T10:14:26.866+0100,50.86596749,4.30551223,3
2018-09-20T10:14:27.924+0100,50.86596099,4.30552102,3
2018-09-20T10:14:28.856+0100,50.86596064,4.30552446,3
2018-09-20T10:14:29.903+0100,50.86595897,4.30552824,3
2018-09-20T10:14:30.878+0100,50.86595425,4.30553163,3
2018-09-20T10:14:31.859+0100,50.86595063,4.30553708,3
2018-09-20T10:14:32.896+0100,50.8659442,4.30554249,3
2018-09-20T10:14:33.846+0100,50.86594325,4.30554233,3
2018-09-20T10:14:34.853+0100,50.86594227,4.30554404,3
2018-09-20T10:14:35.905+0100,50.86594314,4.30554236,3
2018-09-20T10:14:36.861+0100,50.86594492,4.30554172,3
2018-09-20T10:14:37.909+0100,50.86592985,4.30554773,3
2018-09-20T10:14:38.809+0100,50.86590975,4.30555559,3
2018-09-20T10:14:39.862+0100,50.86589596,4.30556342,3
2018-09-20T10:14:40.854+0100,50.86588093,4.30556074,3
2018-09-20T10:14:41.900+0100,50.86586926,4.30555117,3
2018-09-20T10:14:42.836+0100,50.86586192,4.30554085,3
2018-09-20T10:14:43.850+0100,50.86585137,4.30553312,3
2018-09-20T10:14:44.818+0100,50.86583601,4.30553197,3
2018-09-20T10:14:45.891+0100,50.86582234,4.3055346,3
2018-09-20T10:14:46.913+0100,50.86580954,4.30553676,3
2018-09-20T10:14:47.856+0100,50.86579853,4.30553633,3
2018-09-20T10:14:48.780+0100,50.86578728,4.30553616,3
2018-09-20T10:14:49.791+0100,50.86577498,4.3055364,3
2018-09-20T10:14:50.885+0100,50.86576497,4.30553753,3
2018-09-20T10:14:51.801+0100,50.86575269,4.30553866,3
2018-09-20T10:14:52.773+0100,50.86573813,4.30554065,3
2018-09-20T10:14:53.792+0100,50.8657232,4.3055407,3
2018-09-20T10:14:54.880+0100,50.86570919,4.30554174,3
2018-09-20T10:14:55.852+0100,50.8656944,4.30554369,3
2018-09-20T10:14:56.926+0100,50.86568253,4.30554542,3
2018-09-20T10:14:57.846+0100,50.86567325,4.30554277,3
2018-09-20T10:14:58.816+0100,50.86566573,4.30554009,3
2018-09-20T10:14:59.899+0100,50.86566063,4.305537,3
